"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/Crowd/0/Transgender safespace","additionalInfo/Crowd/1/LGBTQ+ friendly","additionalInfo/Crowd/1/Transgender safespace","additionalInfo/From the business/0/Identifies as Black-owned","additionalInfo/From the business/0/Identifies as Indigenous-owned","additionalInfo/From the business/0/Identifies as Latino-owned","additionalInfo/From the business/0/Identifies as veteran-owned","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/From the business/1/Identifies as Black-owned","additionalInfo/From the business/1/Identifies as Indigenous-owned","additionalInfo/From the business/1/Identifies as Latino-owned","additionalInfo/From the business/1/Identifies as veteran-owned","additionalInfo/From the business/1/Identifies as women-owned","additionalInfo/From the business/2/Identifies as Black-owned","additionalInfo/From the business/2/Identifies as Indigenous-owned","additionalInfo/From the business/2/Identifies as Latino-owned","additionalInfo/From the business/2/Identifies as veteran-owned","additionalInfo/From the business/2/Identifies as women-owned","additionalInfo/From the business/3/Identifies as Black-owned","additionalInfo/From the business/3/Identifies as Indigenous-owned","additionalInfo/From the business/3/Identifies as Latino-owned","additionalInfo/From the business/3/Identifies as veteran-owned","additionalInfo/From the business/3/Identifies as women-owned","additionalInfo/Parking/0/Free parking lot","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Service options/0/American Sign Language","additionalInfo/Service options/0/Arabic","additionalInfo/Service options/0/English","additionalInfo/Service options/0/Online estimates","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Spanish","additionalInfo/Service options/1/American Sign Language","additionalInfo/Service options/1/Arabic","additionalInfo/Service options/1/English","additionalInfo/Service options/1/Online estimates","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Spanish","additionalInfo/Service options/2/American Sign Language","additionalInfo/Service options/2/Arabic","additionalInfo/Service options/2/English","additionalInfo/Service options/2/Online estimates","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Spanish","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categories/10","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,"true",,,,,,"true",,,,,,,,,,,,,,,,"true","true",,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3596 Chamoune Ave, San Diego, CA 92105","Tree service",,,,,,,,,,,"Tree service","14433033054673374397","San Diego","false","US","0x80d9554a8cb20f27:0xc84c6f17ff470cbd",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqA4aAEHVHbSFY5XpLSwatm_pbSqjX268vKrSzlQ4qpbnF2yg8QnhkzQVh0CYYOc9uU4n6gcJ8HaxLGnKHW8wO74-y9udb4uxFpOhMhrqhNXh5Pu2r_srEs1ME3dvWiCX37cDG=w408-h306-k-no","269","false","/g/11pzynqkkp","en","32.7438522","-117.0969263","Mid-City","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(619) 771-8418","+16197718418","ChIJJw-yjEpV2YARvQxH_xdvTMg","92105",,"3","95",,,,,,"2026-01-07T06:39:44.839Z","https://www.google.com/maps/search/stump%20removal/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal","California","3596 Chamoune Ave","false","ESCOBAR TREE SERVICE & STUMP GRINDER","5","https://www.google.com/maps/search/?api=1&query=ESCOBAR%20TREE%20SERVICE%20%26%20STUMP%20GRINDER&query_place_id=ChIJJw-yjEpV2YARvQxH_xdvTMg","https://escobartreeservicestumpgrinder.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3445 42nd St, San Diego, CA 92105","Tree service","Arborist service",,,,,,,,,,"Tree service","15463283326019281366","San Diego","false","US","0x2d63a4568242530d:0xd6989e41cc99a1d6",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmmUhwVVhU7YImabBBSLWFzwJSJjGzK2J2fLNVri5x1cii86zTHTyUcATY0DrDrCHrBpX4CefcdJXESNP4RNEEeq2TjiWjnTwRyo-bzsUXA-rjupvfasSkilNZl6d0CrpJzKw=w423-h240-k-no","164","false","/g/11rtxqg15s","en","32.7419861","-117.1042939","Mid-City","Monday","7 AM to 6 PM","Tuesday","7 AM to 6 PM","Wednesday","7 AM to 6 PM","Thursday","7 AM to 6 PM","Friday","7 AM to 6 PM","Saturday","7 AM to 4 PM","Sunday","9 AM to 5 PM","false","(619) 944-3254","+16199443254","ChIJDVNCglakYy0R1qGZzEGemNY","92105",,"6","87",,,,,,"2026-01-07T06:39:44.839Z","https://www.google.com/maps/search/stump%20removal/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal","California","3445 42nd St","false","San Diego Tree Service Contractor","5","https://www.google.com/maps/search/?api=1&query=San%20Diego%20Tree%20Service%20Contractor&query_place_id=ChIJDVNCglakYy0R1qGZzEGemNY","https://www.treeservicecontractor.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3834 Pendiente Ct APT S207, San Diego, CA 92124","Tree service","Arborist service",,,,,,,,,,"Tree service","7121539951508365639","San Diego","false","US","0x80d95583ada226b9:0x62d4cadab768a147",,"https://lh3.googleusercontent.com/p/AF1QipPd2rLWIBbltd275aq4zuw5upbNxsr7XopF0DJX=w408-h326-k-no","75","false","/g/11jxqs2l9q","en","32.8149175","-117.0848785","Tierrasanta","Monday","7 AM to 5 PM","Tuesday","7 AM to 5 PM","Wednesday","7 AM to 5 PM","Thursday","7 AM to 5 PM","Friday","7 AM to 5 PM","Saturday","7 AM to 5 PM","Sunday","7 AM to 5 PM","false","(858) 609-7034","+18586097034","ChIJuSairYNV2YARR6Fot9rK1GI","92124",,"7","31",,,,,,"2026-01-07T06:39:44.839Z","https://www.google.com/maps/search/stump%20removal/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal","California","3834 Pendiente Ct APT S207","false","ArborSD Tree Service","4.8","https://www.google.com/maps/search/?api=1&query=ArborSD%20Tree%20Service&query_place_id=ChIJuSairYNV2YARR6Fot9rK1GI","https://sandiegotreeservice.co/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Google+Business+Profile"
,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1315 E 4th St, National City, CA 91950","Tree service",,,,,,,,,,,"Tree service","17046207528694952652","National City","false","US","0x80d9532cb88ef699:0xec904b6ec373b2cc",,"https://lh3.googleusercontent.com/p/AF1QipNunMNkVZQr7ZePLA0yKbo2sCouUlG8orllIOiV=w408-h544-k-no","39","false","/g/11t52pr1cx","en","32.6832514","-117.0949991",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","8 AM to 5 PM","Sunday","Closed","false","(619) 679-9492","+16196799492","ChIJmfaOuCxT2YARzLJzw25LkOw","91950",,"8","12",,,,,,"2026-01-07T06:39:44.839Z","https://www.google.com/maps/search/stump%20removal/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal","California","1315 E 4th St","false","National City Tree Service","4.7","https://www.google.com/maps/search/?api=1&query=National%20City%20Tree%20Service&query_place_id=ChIJmfaOuCxT2YARzLJzw25LkOw","https://www.nationalcitytreeservice.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5601 Eastgate Drive, San Diego, CA 92121","Tree service","Arborist service",,,,,,,,,,"Tree service","112968534051893129","San Diego","false","US","0x80d955ef5ca26229:0x19158487ef5af89",,"https://lh3.googleusercontent.com/p/AF1QipPJwgz8qNztv2aWnazLkTiezkb_Qic9UP8jyCUR=w408-h612-k-no","35","false","/g/1vc822q_","en","32.7995819","-117.0935299","Allied Gardens","Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","8 AM to 12 PM","Sunday","Closed","false","(619) 592-7956","+16195927956","ChIJKWKiXO9V2YARia_1fkhYkQE","92121",,"4","145",,,,,,"2026-01-07T06:39:45.866Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","5601 Eastgate Drive","false","The Davey Tree Expert Company","4.7","https://www.google.com/maps/search/?api=1&query=The%20Davey%20Tree%20Expert%20Company&query_place_id=ChIJKWKiXO9V2YARia_1fkhYkQE","http://www.davey.com/local-offices/san-diego-tree-service/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=RC_San_Diego"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4455 Murphy Canyon Rd, San Diego, CA 92123","Tree service",,,,,,,,,,,"Tree service","4978731969703961003","San Diego","false","US","0x80d958ee4665f75f:0x451802591615e1ab",,"https://lh3.googleusercontent.com/p/AF1QipOHh6zkis2HceKWGxxYfWNiFrvC2J7CzaPdVrwL=w408-h272-k-no","51","false","/g/1vgx10z3","en","32.8249828","-117.1187081","Kearny Mesa","Monday","8 AM to 6 PM","Tuesday","8 AM to 6 PM","Wednesday","8 AM to 6 PM","Thursday","8 AM to 6 PM","Friday","8 AM to 6 PM","Saturday","Closed","Sunday","Closed","false","(619) 677-5777","+16196775777","ChIJX_dlRu5Y2YARq-EVFlkCGEU","92123",,"14","31",,,,,,"2026-01-07T06:39:45.868Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","4455 Murphy Canyon Rd","false","LC Tree Service","4.3","https://www.google.com/maps/search/?api=1&query=LC%20Tree%20Service&query_place_id=ChIJX_dlRu5Y2YARq-EVFlkCGEU","http://www.lctrees.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9032 Olive Dr, Spring Valley, CA 91977","Tree service",,,,,,,,,,,"Tree service","17007352635433186563","Spring Valley","false","US","0x80d950b7385b3e95:0xec06411cf4cc7503",,"https://lh3.googleusercontent.com/p/AF1QipODV4u9_ncE0Y90yeT9YYxrkDg1-MLnRIP9hFpt=w408-h306-k-no","79","false","/g/1tdvvlqf","en","32.7422037","-117.0038362",,"Monday","7 AM to 5 PM","Tuesday","7 AM to 5 PM","Wednesday","7 AM to 5 PM","Thursday","7 AM to 5 PM","Friday","7 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(619) 463-1707","+16194631707","ChIJlT5bOLdQ2YARA3XM9BxBBuw","91977",,"20","110",,,,,,"2026-01-07T06:39:45.868Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","9032 Olive Dr","false","Atlas Tree Service - SavATree","4.8","https://www.google.com/maps/search/?api=1&query=Atlas%20Tree%20Service%20-%20SavATree&query_place_id=ChIJlT5bOLdQ2YARA3XM9BxBBuw","https://www.savatree.com/locations/spring-valley-california/?utm_source=GMB&utm_medium=organic&utm_campaign=spring_valley"
,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"424 15th St, San Diego, CA 92101","Tree service",,,,,,,,,,,"Tree service","5755881858096258742","San Diego","false","US","0x80d95348b40e3a91:0x4fe1000dd0f15eb6",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KwudM27JNSqMY30Mz313Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.23297&pitch=0&thumbfov=100","1","false","/g/11p_4kfdxm","en","32.709681","-117.150786","Downtown San Diego","Monday","7 AM to 5 PM","Tuesday","7 AM to 5 PM","Wednesday","7 AM to 5 PM","Thursday","7 AM to 5 PM","Friday","7 AM to 5 PM","Saturday","7 AM to 5 PM","Sunday","Closed","false","(619) 727-8110","+16197278110","ChIJkToOtEhT2YARtl7x0A0A4U8","92101",,"38","4","4","0","0","0","0","2026-01-07T06:39:46.966Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","424 15th St","false","San Diego's Best Tree Service","5","https://www.google.com/maps/search/?api=1&query=San%20Diego's%20Best%20Tree%20Service&query_place_id=ChIJkToOtEhT2YARtl7x0A0A4U8","https://sandiegosbesttreeservice.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3520 CARVEACRE RD, Alpine, CA, 92020, Alpine, CA 91901","Tree service",,,,,,,,,,,"Tree service","11622266981690238042","Alpine","false","US","0x2f55c37ff42c9c05:0xa14a963e1065e45a",,"https://lh3.googleusercontent.com/p/AF1QipNB-fPConEad-p1u1ABR_kpp3HkoSW7TRrqvv6O=w408-h725-k-no","25","false","/g/11y0sbwk4v","en","32.7486985","-116.693425",,"Monday","7 AM to 3 PM","Tuesday","7 AM to 3 PM","Wednesday","7 AM to 3 PM","Thursday","7 AM to 3 PM","Friday","7 AM to 3 PM","Saturday","7 AM to 3 PM","Sunday","7 AM to 3 PM","false","(619) 206-1088","+16192061088","ChIJBZws9H_DVS8RWuRlED6WSqE","91901",,"40","7","7","0","0","0","0","2026-01-07T06:39:46.966Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","CA","3520 CARVEACRE RD, Alpine, CA, 92020","false","Bob Wining Tree Service","5","https://www.google.com/maps/search/?api=1&query=Bob%20Wining%20Tree%20Service&query_place_id=ChIJBZws9H_DVS8RWuRlED6WSqE","https://bob-wining-tree-service-963968540807.us-west1.run.app/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","8163 Commercial St, La Mesa, CA 91942","Tree service",,,,,,,,,,,"Tree service","14413471989826522723","La Mesa","false","US","0x80dbf8ab4e834c35:0xc806f068ada70e63",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9E1wETvQsYX2LydLFTUFkEPeHZebF3m6vZZVaGjT8OXVX75Y-P_ZD8bXY9GdQPwo0FshRKzzMi_K-Cmq1G9z-_XFsDRqtDp29L9PmfPBmGiGbe6MoD0y0mSOZzcaGh-vuOidv=w408-h306-k-no","6","false","/g/1th28pt_","en","32.7724465","-117.0223757",,"Monday","6 AM to 5 PM","Tuesday","6 AM to 5 PM","Wednesday","6 AM to 5 PM","Thursday","6 AM to 5 PM","Friday","6 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(858) 566-4204","+18585664204","ChIJNUyDTqv424ARYw6nrWjwBsg","91942",,"44","35","29","0","4","0","2","2026-01-07T06:39:48.039Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","8163 Commercial St","false","West Coast Arborists, Inc","4.4","https://www.google.com/maps/search/?api=1&query=West%20Coast%20Arborists%2C%20Inc&query_place_id=ChIJNUyDTqv424ARYw6nrWjwBsg","https://www.westcoastarborists.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4231 Sweetwater Rd, Bonita, CA 91902","Tree service","Landscaper",,,,,,,,,,"Tree service","17054306946698993044","Bonita","false","US","0x4804b57f4be6fb0b:0xecad11cf78785d94",,"https://lh3.googleusercontent.com/p/AF1QipMWT2FKgpcuejhbAbbr9-doOLN-RJsu-PSR-c3F=w408-h544-k-no","33","false","/g/11rj64m3cn","en","32.6667084","-117.0383938",,"Monday","7 AM to 3 PM","Tuesday","7 AM to 3 PM","Wednesday","7 AM to 3 PM","Thursday","7 AM to 3 PM","Friday","7 AM to 3 PM","Saturday","7 AM to 1 PM","Sunday","Closed","false","(619) 407-9000","+16194079000","ChIJC_vmS3-1BEgRlF14eM8Rrew","91902",,"46","9","9","0","0","0","0","2026-01-07T06:39:48.039Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","4231 Sweetwater Rd","false","RANGER YARDWORKS CO.","5","https://www.google.com/maps/search/?api=1&query=RANGER%20YARDWORKS%20CO.&query_place_id=ChIJC_vmS3-1BEgRlF14eM8Rrew","https://www.rangeryardworks.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9014 Kenwood Dr, Spring Valley, CA 91977","Tree service","Landscaper",,,,,,,,,,"Tree service","9079047302909578099","Spring Valley","false","US","0x80d950b6ca68f39d:0x7dff416b4ce4cb73",,"https://lh3.googleusercontent.com/p/AF1QipPpRcUc13MPDE9LuH7OQdS_1kgcv1cUPa0DCTUd=w408-h544-k-no","12","false","/g/1tgqjq70","en","32.7448755","-117.0033098",,"Monday","7:30 AM to 5 PM","Tuesday","7:30 AM to 5 PM","Wednesday","7:30 AM to 5 PM","Thursday","7:30 AM to 5 PM","Friday","7:30 AM to 5 PM","Saturday","7:30 AM to 5 PM","Sunday","Closed","false","(619) 585-3500","+16195853500","ChIJnfNoyrZQ2YARc8vkTGtB_30","91977",,"53","11","10","0","1","0","0","2026-01-07T06:39:48.039Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","9014 Kenwood Dr","false","Greenstone Landcare INC.","4.6","https://www.google.com/maps/search/?api=1&query=Greenstone%20Landcare%20INC.&query_place_id=ChIJnfNoyrZQ2YARc8vkTGtB_30","https://www.greenstonelandcare.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9719 Los Coches Rd, Lakeside, CA 92040","Tree service",,,,,,,,,,,"Tree service","3179780313937659560","Lakeside","true","US","0x80dbe275e83d8541:0x2c20d9592c08c6a8",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWpuyC77fwHWxEYylk6CnUrfsyDy55PfNEAyBPkLHd7-88KrzyAnyhYOyGqxUo8kg2wG1hW1CAofPj2NbiyXikrXhVrZg2LSpErawjdww7nDG86NKcO8mIB801w7N-6q8lU4vu=w408-h543-k-no","3","false","/g/1tfsc3z4","en","32.8557164","-116.9196743",,"Monday","8 AM to 3 PM","Tuesday","8 AM to 3 PM","Wednesday","8 AM to 3 PM","Thursday","8 AM to 3 PM","Friday","8 AM to 3 PM","Saturday","Closed","Sunday","Closed","false","(619) 443-1770","+16194431770","ChIJQYU96HXi24ARqMYILFnZICw","92040",,"60","9","9","0","0","0","0","2026-01-07T06:39:48.039Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","9719 Los Coches Rd","false","Robert Walton Conslt Arborist","5","https://www.google.com/maps/search/?api=1&query=Robert%20Walton%20Conslt%20Arborist&query_place_id=ChIJQYU96HXi24ARqMYILFnZICw","http://www.rca394.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tree service","Debris removal service","Service establishment","Landscape architect",,,,,,,,"Tree service","5568754222248182841",,"false",,"0x80dc019a53f20c9b:0x4d483075ea8f4439",,"https://lh3.googleusercontent.com/p/AF1QipMRR7oJN0rdJ123LFNihQSxRi8wMaXU6d_1xpbH=w408-h271-k-no","708","false","/g/11f6665yrd","en","32.797959","-117.1648885",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Closed","false","(858) 240-4529","+18582404529","ChIJmwzyU5oB3IAROUSP6nUwSE0",,,"62","29","27","1","0","1","0","2026-01-07T06:39:49.116Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service",,,"false","Deluxe Tree Trimming","4.9","https://www.google.com/maps/search/?api=1&query=Deluxe%20Tree%20Trimming&query_place_id=ChIJmwzyU5oB3IAROUSP6nUwSE0","https://deluxetreetrimming.us/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"550 Harbison Canyon Rd, El Cajon, CA 92019","Tree service",,,,,,,,,,,"Tree service","7705079118607691215","El Cajon","false","US","0x80d95f860cdb245b:0x6aedf0a296e42dcf",,"https://lh3.googleusercontent.com/p/AF1QipM7Bb-WgIDErzYk9XhQk3AVw-UmYIpsnnTPjtXu=w408-h306-k-no","15","false","/g/11x8zwxv1m","en","32.818446","-116.8313955",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(619) 445-7113","+16194457113","ChIJWyTbDIZf2YARzy3klqLw7Wo","92019",,"65","3","3","0","0","0","0","2026-01-07T06:39:49.116Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","550 Harbison Canyon Rd","false","Heilig's Tree Service","5","https://www.google.com/maps/search/?api=1&query=Heilig's%20Tree%20Service&query_place_id=ChIJWyTbDIZf2YARzy3klqLw7Wo","https://www.heiligstreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8260 Broadway, Lemon Grove, CA 91945","Tree service",,,,,,,,,,,"Tree service","5539415245108636335","Lemon Grove","false","US","0x80dbe1637ee830e7:0x4cdff4d0fc156aaf",,"https://lh3.googleusercontent.com/p/AF1QipNPnmqWPZzn8qbbl266xZ0L5ISHN7_7Rzqrr18=w408-h337-k-no","3","false","/g/1tgxtvd_","en","32.7461672","-117.0197398",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","Closed","Sunday","Closed","false","(619) 443-4465","+16194434465","ChIJ5zDofmPh24ARr2oV_ND030w","91945",,"70","4","4","0","0","0","0","2026-01-07T06:39:49.116Z","https://www.google.com/maps/search/stump%20removal%20service/@32.63794839796189,-116.9896691488893,11z?hl=en","stump removal service","California","8260 Broadway","false","Kostos Tree Service Inc","5","https://www.google.com/maps/search/?api=1&query=Kostos%20Tree%20Service%20Inc&query_place_id=ChIJ5zDofmPh24ARr2oV_ND030w","http://www.kostostreeserviceinc.com/"
